EXPENSE PROJECTIONS,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Fiscal Year 2023 ,Unnamed: 6,Unnamed: 7,FY 2024,Unnamed: 9,Unnamed: 10,Fiscal Year 2025,Unnamed: 12,Fiscal Year 2026 ,Unnamed: 14,Unnamed: 15,Unnamed: 16,Fiscal Year 2027 (Sept 1 2024-Aug 31 2025),Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Fiscal Year 2028 (Sept 1 2024-Aug 31 2025),Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Fiscal Year 2029 (Sept 1 2024-Aug 31 2025),Unnamed: 28,Unnamed: 29,Unnamed: 30
PAYROLL ,FY 2021 ACTUAL,,FY 2022 ACTUAL,,FY 2023 Actual,Notes,,FY 2024 Actuals,NOTES,,FY 2025,NOTES,FY 2026,NOTES,best case, worst,FY 2027,NOTES,best case, worst,,FY 2028,NOTES,best case, worst,,FY 2029,NOTES,best case, worst
Salaries and Wages,451336.92,,563876.28,,768551.49,Addition of 2 salaried field mentors; 7+% salary increases; Comm & Vol Progr Mgr position; increased summer 23 capacity;,,839138,"1st year of health insurance +32k, 5% COLA at beginning of year + another 3-5% increase June-Aug bc First year of new Bellingham Min wage ($2 above state min wage).  Summer Camps and Oprations Manager role created (was originally a 35 hour camp coord position - some duties added during school year and slightly less field time). Add'l EC coord (+10 hrs of coord capacity). Banked on large grant (100,000 did not come through + bus broke, new vehicle purchase 25K. No ED COLA.",0.0,901920,"3-5% COLA (depending on COLA schedule from Prev year. Mgrs did not get extra summer COLA, so more in fall. 4/9 people opted out benefits, school mgr left mid year -slow hired 3 months Jan-March no school mgr salary, hired new school mgr end of March @ 50K + benefits. Eliminated Program Director role July/Aug",703000,,699300,710000,719000,"4 Salaried School Year, 3 part time weekend, 1 schools mgr (no coord). 7 on benefits",668887,725000,,754950,"Same staff as FY27, only 5% COLA across the board",732301.5,769330,,792697.5,"Same staff as FY28 and FY 29, only 5% COLA across the board",807796.5,777598.5
Payroll Taxes,39774.58,,53452.84,,75135.95,,,82553,,0.0,86632,,70300,,69930,71000,71900,,66888.7,72500,,75495,,75495,76933,,79269.75,,80779.65,77759.85
Staff Benefits,,,,,0,,,31887,,0.0,27554,,35117,,35117,35117,49000,"8 eligible benefits, 7 taking benefits+1 opt out for $300/month stipend",43555.55556,52000,,56350,"8 eligible benefits, 7 taking benefits+1 opt out for $300/month stipend",61985,58800,,64802.5,"8 eligible benefits, 7 taking benefits+1 opt out for $300/month stipend",61985,67620
Other personnel,,,,,0,,,0,,0.0,,,,,,,,,,,,,,,,,,,,
TOTAL PAYROLL & BENEFITS,491111.5,,617329.12,,843687.44,,,953578,,0.0,1016106,,808417,,804347,816117,839900,,779331.2556,849500,,886795,,869781.5,905063,,936769.75,,950561.15,922978.35
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
PROGRAM & ADMIN,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
Accounting,5550,,5750,,6560,Insurance increase due to preschool; increase in blue snap and paypal with increased registrations and donations; increased gear for more summer and preschool; increased postage with increased appeal; increased printing/outreach,,7235,general increases due to inflation; increased insurance with extra vehicle;higher mental health stipends (grant helped cover),0.0,7350,,8400,"Removed gear stipends, no overnight retreat, included mental health stipend only bc it was covered by a grant",8400,9240,9240,10% increase all expenses except rent bc increased in Jan last year,8820,10626,,10164,"10% increase over previous yr ""middle"" Best case is last year middle scenario + 5% increase, worts is middle scenario + 15% increase. Worst case also includes a new vehicle purchase",9702,10626,,11180.4,"10% increase over previous yr ""middle"" Best case is last year middle scenario + 5% increase, worts is middle scenario + 15% increase. Worst case also includes a new vehicle purchase",10672.2,11688.6
Other Contractors,47440,,521.88,,11825.38,,,54.5,,0.0,800,,0,,0,0,0,,0,0,,0,,0,0,,0,,0,0
"Insurance - Liability, D & O",8204,,7077,,8349,,,9946,,0.0,12159,,14000,,14000,15400,15400,,14700,17710,,16940,,16170,17710,,18634,,17787,19481
Regpack Subscription,3102,,350,,3000,,,0,,0.0,1500,,1700,,1700,1870,1870,,1785,2150.5,,2057,,1963.5,2150.5,,2262.7,,2159.85,2365.55
Stripe,0,,41.16,,54.4,,,251,,0.0,1103,,1600,,1600,1760,1760,,1680,2024,,1936,,1848,2024,,2129.6,,2032.8,2226.4
Appreciation,5083,,8071.59,,4283.51,,,2617.6,,0.0,4677,,3500,,3500,3850,3850,,3675,4427.5,,4235,,4042.5,4427.5,,4658.5,,4446.75,4870.25
Non traditional benefits,,,400,,9165.9,,,10872.79,,0.0,8758,,3675,,3675,4042.5,4042.5,,3858.75,4648.875,,4446.75,,4244.625,4648.875,,4891.425,,4669.0875,5113.7625
Professional Development,2610,,2070.34,,5323,,,8685.96,,0.0,4828,,1750,,1750,1925,1925,,1837.5,2213.75,,2117.5,,2021.25,2213.75,,2329.25,,2223.375,2435.125
Board Development,0,,489.84,,519.26,,,383.02,,0.0,429,,400,,400,440,440,,420,506,,484,,462,506,,532.4,,508.2,556.6
Licensing Fees,314,,233.25,,553.5,,,2271.43,,0.0,105,,550,,550,605,605,,577.5,695.75,,665.5,,635.25,695.75,,732.05,,698.775,765.325
Blue Snap Fees,18648,,16481.7,,18494.97,,,21310,,0.0,21456,,24500,,24500,24500,26950,,25725,30992.5,,29645,,28297.5,30992.5,,32609.5,,31127.25,34091.75
Paypal Processing Fee,969,,899.33,,773,,,509,,0.0,120,,200,,200,220,220,,210,253,,242,,231,253,,266.2,,254.1,278.3
QuickBooks Fee,1050,,1098.9,,2055.23,,,4628.24,,0.0,1641,,2500,,2500,2750,2750,,2625,3162.5,,3025,,2887.5,3162.5,,3327.5,,3176.25,3478.75
Rent,13200,,24586.09,,27473.42,,,34264.83,,0.0,32060,,34000,,34000,35000,34000,,35700,39100,,37400,,35700,39100,,41140,,39270,43010
Office Supplies,855,,3410.49,,1868.56,,,1884.12,,0.0,1202,,1400,,1400,1540,1540,,1470,1771,,1694,,1617,1771,,1863.4,,1778.7,1948.1
IT Support & Telephone,1199,,1145,,1115.54,,,1458.47,,0.0,1844,,1984,,1984,2182.4,2182.4,,2083.2,2509.76,,2400.64,,2291.52,2509.76,,2640.704,,2520.672,2760.736
